18:14:23.246900 config: drop-rate=0.00, max-delay=0s, seed=1669763663246701000
19:02:20.345957 [queue=1] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delayed for 3.6ms
19:02:20.350004 [queue=0] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delivered
19:02:21.347088 [queue=1] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delayed for 8.3ms
19:02:21.356618 [queue=0] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delivered
19:02:22.348721 [queue=1] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delayed for 100µs
19:02:22.349136 [queue=0] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delivered
19:02:23.350404 [queue=1] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delayed for 7.9ms
19:02:23.359705 [queue=0] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delivered
19:02:24.350948 [queue=1] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delayed for 4.3ms
19:02:24.355797 [queue=0] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delivered
19:02:25.352709 [queue=1] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delayed for 3.2ms
19:02:25.356580 [queue=0] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delivered
19:02:26.354237 [queue=1] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delayed for 2.3ms
19:02:26.356868 [queue=0] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delivered
19:02:27.355842 [queue=1] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delayed for 9ms
19:02:27.366435 [queue=0] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delivered
19:02:28.356772 [queue=1] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delayed for 100µs
19:02:28.357149 [queue=0] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delivered
19:02:29.358403 [queue=1] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delayed for 4.7ms
19:02:29.364171 [queue=0] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delivered
19:02:30.360120 [queue=1] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delayed for 700µs
19:02:30.361477 [queue=0] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delivered
19:02:31.362004 [queue=1] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delayed for 1.4ms
19:02:31.366364 [queue=0] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delivered
19:02:32.363046 [queue=1] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delayed for 5.2ms
19:02:32.369149 [queue=0] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delivered
19:02:33.364792 [queue=1] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delayed for 8.8ms
19:02:33.374905 [queue=0] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delivered
19:02:34.366514 [queue=1] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delayed for 0s
19:02:34.368232 [queue=0] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delivered
19:02:35.368192 [queue=1] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delayed for 3.8ms
19:02:35.373927 [queue=0] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delivered
19:02:36.369562 [queue=1] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delayed for 9.7ms
19:02:36.380172 [queue=0] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delivered
19:02:37.370415 [queue=1] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delayed for 7.8ms
19:02:37.378548 [queue=0] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delivered
19:02:38.372108 [queue=1] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delayed for 2.7ms
19:02:38.375454 [queue=0] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delivered
19:02:39.373957 [queue=1] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delayed for 5.4ms
19:02:39.380303 [queue=0] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delivered
19:02:40.375711 [queue=1] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delayed for 1.1ms
19:02:40.377756 [queue=0] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delivered
19:02:41.377549 [queue=1] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delayed for 3.8ms
19:02:41.382078 [queue=0] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delivered
19:02:42.379167 [queue=1] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delayed for 8.8ms
19:02:42.388516 [queue=0] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delivered
19:02:43.380753 [queue=1] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delayed for 4.1ms
19:02:43.385699 [queue=0] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delivered
19:02:44.382719 [queue=1] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delayed for 4.1ms
19:02:44.387718 [queue=0] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delivered
19:02:45.384447 [queue=1] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delayed for 2.7ms
19:02:45.388990 [queue=0] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delivered
19:02:46.386698 [queue=1] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delayed for 3.8ms
19:02:46.391085 [queue=0] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delivered
19:02:47.387752 [queue=1] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delayed for 4.4ms
19:02:47.392754 [queue=0] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delivered
19:02:48.390585 [queue=1] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delayed for 9.8ms
19:02:48.400725 [queue=0] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delivered
19:02:49.392724 [queue=1] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delayed for 9.4ms
19:02:49.403032 [queue=0] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delivered
19:02:50.393430 [queue=1] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delayed for 6.2ms
19:02:50.400541 [queue=0] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delivered
19:02:51.393880 [queue=1] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delayed for 7.9ms
19:02:51.402991 [queue=0] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delivered
19:02:52.395598 [queue=1] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delayed for 2.8ms
19:02:52.398653 [queue=0] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delivered
19:02:53.396480 [queue=1] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delayed for 9.5ms
19:02:53.406789 [queue=0] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delivered
19:02:54.397842 [queue=1] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delayed for 7.8ms
19:02:54.406871 [queue=0] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delivered
19:02:55.399532 [queue=1] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delayed for 7.2ms
19:02:55.407359 [queue=0] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delivered
19:02:56.401161 [queue=1] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delayed for 1.5ms
19:02:56.403208 [queue=0] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delivered
19:02:57.403008 [queue=1] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delayed for 6.4ms
19:02:57.410334 [queue=0] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delivered
19:02:58.405194 [queue=1] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delayed for 8.9ms
19:02:58.414505 [queue=0] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delivered
19:02:59.406889 [queue=1] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delayed for 400µs
19:02:59.408257 [queue=0] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delivered
19:03:00.408642 [queue=1] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delayed for 6ms
19:03:00.415376 [queue=0] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delivered
19:03:01.410277 [queue=1] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delayed for 8.7ms
19:03:01.419953 [queue=0] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delivered
19:03:02.411749 [queue=1] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delayed for 8.5ms
19:03:02.421418 [queue=0] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delivered
19:03:03.413895 [queue=1] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delayed for 6.3ms
19:03:03.420600 [queue=0] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delivered
19:03:04.414699 [queue=1] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delayed for 5.3ms
19:03:04.420639 [queue=0] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delivered
19:03:05.415277 [queue=1] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delayed for 8ms
19:03:05.424115 [queue=0] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delivered
19:03:06.417063 [queue=1] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delayed for 6.2ms
19:03:06.424012 [queue=0] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delivered
19:03:07.418879 [queue=1] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delayed for 5.8ms
19:03:07.424901 [queue=0] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delivered
19:03:08.419376 [queue=1] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delayed for 3.8ms
19:03:08.424661 [queue=0] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delivered
19:03:09.421035 [queue=1] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delayed for 8.8ms
19:03:09.431304 [queue=0] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delivered
19:03:10.422693 [queue=1] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delayed for 1.6ms
19:03:10.426181 [queue=0] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delivered
19:03:11.424404 [queue=1] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delayed for 8.7ms
19:03:11.434431 [queue=0] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delivered
19:03:12.426052 [queue=1] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delayed for 800µs
19:03:12.427926 [queue=0] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delivered
19:03:13.428372 [queue=1] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delayed for 3.3ms
19:03:13.432379 [queue=0] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delivered
19:03:14.429584 [queue=1] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delayed for 4.3ms
19:03:14.436053 [queue=0] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delivered
19:03:15.431343 [queue=1] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delayed for 7.3ms
19:03:15.439832 [queue=0] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delivered
19:03:16.433306 [queue=1] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delayed for 500µs
19:03:16.434954 [queue=0] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delivered
19:03:17.434602 [queue=1] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delayed for 600µs
19:03:17.436126 [queue=0] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delivered
19:03:18.436316 [queue=1] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delayed for 6.3ms
19:03:18.442926 [queue=0] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delivered
19:03:19.437981 [queue=1] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delayed for 9.1ms
19:03:19.449447 [queue=0] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delivered
19:03:20.439032 [queue=1] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delayed for 4ms
19:03:20.445112 [queue=0] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delivered
19:03:21.441408 [queue=1] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delayed for 7.8ms
19:03:21.450310 [queue=0] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delivered
19:03:22.443209 [queue=1] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delayed for 3.6ms
19:03:22.447069 [queue=0] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delivered
19:03:23.444928 [queue=1] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delayed for 8.3ms
19:03:23.454450 [queue=0] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delivered
19:03:24.446608 [queue=1] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delayed for 3.5ms
19:03:24.450487 [queue=0] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delivered
19:03:25.448398 [queue=1] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delayed for 9.9ms
19:03:25.459921 [queue=0] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delivered
19:03:26.450011 [queue=1] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delayed for 400µs
19:03:26.451113 [queue=0] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delivered
19:03:27.451764 [queue=1] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delayed for 8.3ms
19:03:27.460882 [queue=0] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delivered
19:03:28.453605 [queue=1] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delayed for 8.1ms
19:03:28.462897 [queue=0] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delivered
19:03:29.455447 [queue=1] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delayed for 5.6ms
19:03:29.461624 [queue=0] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delivered
19:03:30.457110 [queue=1] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delayed for 1.6ms
19:03:30.459185 [queue=0] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delivered
19:03:31.458604 [queue=1] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delayed for 7.4ms
19:03:31.470289 [queue=0] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delivered
19:03:32.459844 [queue=1] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delayed for 300µs
19:03:32.460963 [queue=0] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delivered
19:03:33.461522 [queue=1] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delayed for 6.1ms
19:03:33.468603 [queue=0] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delivered
19:03:34.463302 [queue=1] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delayed for 2.3ms
19:03:34.465990 [queue=0] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delivered
19:03:35.464878 [queue=1] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delayed for 1.1ms
19:03:35.466594 [queue=0] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delivered
19:03:36.466785 [queue=1] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delayed for 400µs
19:03:36.468570 [queue=0] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delivered
19:03:37.468810 [queue=1] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delayed for 6.2ms
19:03:37.476026 [queue=0] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delivered
19:03:38.470290 [queue=1] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delayed for 4.7ms
19:03:38.475832 [queue=0] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delivered
19:03:39.470919 [queue=1] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delayed for 3.7ms
19:03:39.475565 [queue=0] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delivered
19:03:40.472304 [queue=1] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delayed for 7.3ms
19:03:40.480780 [queue=0] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delivered
19:03:41.473704 [queue=1] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delayed for 300µs
19:03:41.474254 [queue=0] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delivered
19:03:42.475403 [queue=1] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delayed for 3.8ms
19:03:42.480017 [queue=0] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delivered
19:03:43.477031 [queue=1] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delayed for 6.4ms
19:03:43.483782 [queue=0] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delivered
19:03:44.478786 [queue=1] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delayed for 6.6ms
19:03:44.486782 [queue=0] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delivered
19:03:45.480716 [queue=1] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delayed for 500µs
19:03:45.481514 [queue=0] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delivered
19:03:46.482713 [queue=1] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delayed for 500µs
19:03:46.483883 [queue=0] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delivered
19:03:47.484551 [queue=1] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delayed for 4.1ms
19:03:47.489522 [queue=0] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delivered
19:03:48.486286 [queue=1] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delayed for 400µs
19:03:48.489128 [queue=0] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delivered
19:03:49.487756 [queue=1] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delayed for 4.7ms
19:03:49.493336 [queue=0] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delivered
20:08:07.551445 config: drop-rate=0.20, max-delay=10ms, seed=1
20:08:07.551996 router is listening at :3000
20:08:31.727170 [queue=1] packet #1, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=4 is delayed for 8.7ms
20:08:31.737233 [queue=0] packet #1, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=4 is delivered
20:08:31.746885 [queue=1] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=2 is delayed for 5.9ms
20:08:31.753148 [queue=0] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=2 is delivered
20:08:31.755322 [queue=1] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delayed for 1.8ms
20:08:31.758025 [queue=0] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delivered
20:08:31.767854 [queue=0] packet #4, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=161 is dropped
20:08:32.758968 [queue=0] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is dropped
20:08:33.759659 [queue=0] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is dropped
20:08:34.761305 [queue=1] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delayed for 9.4ms
20:08:34.771298 [queue=0] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=109 is delivered
20:08:34.775062 [queue=1] packet #4, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=161 is delayed for 6.2ms
20:08:34.781831 [queue=0] packet #4, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=161 is delivered
20:09:56.107987 [queue=1] packet #1, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=4 is delayed for 2.8ms
20:09:56.111536 [queue=0] packet #1, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=4 is delivered
20:09:56.113001 [queue=1] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=2 is delayed for 1.1ms
20:09:56.114493 [queue=0] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=2 is delivered
20:09:56.117502 [queue=1] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=95 is delayed for 3.7ms
20:09:56.122000 [queue=0] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=95 is delivered
20:09:56.125941 [queue=1] packet #4, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=236 is delayed for 9.5ms
20:09:56.135933 [queue=0] packet #4, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=236 is delivered
20:10:15.817259 [queue=1] packet #1, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=4 is delayed for 2.8ms
20:10:15.821815 [queue=0] packet #1, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=4 is delivered
20:10:15.822369 [queue=1] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=2 is delayed for 4.7ms
20:10:15.827816 [queue=0] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=2 is delivered
20:10:15.831243 [queue=1] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=174 is delayed for 8.7ms
20:10:15.840412 [queue=0] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=174 is delivered
20:10:15.843812 [queue=1] packet #4, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=192 is delayed for 9ms
20:10:15.853337 [queue=0] packet #4, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=192 is delivered
20:17:36.985779 [queue=1] packet #1, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=4 is delayed for 4.1ms
20:17:36.990960 [queue=0] packet #1, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=4 is delivered
20:17:36.994213 [queue=0] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=2 is dropped
20:17:37.989765 [queue=0] packet #1, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=4 is dropped
20:17:38.991190 [queue=1] packet #1, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=4 is delayed for 2.9ms
20:17:38.994464 [queue=0] packet #1, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=4 is delivered
20:17:38.994783 [queue=0] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=2 is dropped
20:17:39.992667 [queue=1] packet #1, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=4 is delayed for 3.1ms
20:17:39.996370 [queue=0] packet #1, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=4 is delivered
20:17:39.997042 [queue=1] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=2 is delayed for 2.6ms
20:17:40.000255 [queue=0] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=2 is delivered
20:17:40.002528 [queue=0] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=170 is dropped
20:17:41.003246 [queue=1] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=170 is delayed for 9.4ms
20:17:41.013491 [queue=0] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=170 is delivered
20:17:41.015884 [queue=1] packet #4, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=368 is delayed for 3.3ms
20:17:41.020292 [queue=0] packet #4, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=368 is delivered
20:18:37.163819 [queue=1] packet #1, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=4 is delayed for 7.8ms
20:18:37.172922 [queue=0] packet #1, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=4 is delivered
20:18:37.173432 [queue=1] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=2 is delayed for 5.9ms
20:18:37.179838 [queue=0] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=2 is delivered
20:18:37.182519 [queue=1] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=130 is delayed for 5.7ms
20:18:37.189543 [queue=0] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=130 is delivered
20:18:37.190734 [queue=1] packet #4, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=304 is delayed for 8.9ms
20:18:37.200591 [queue=0] packet #4, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=304 is delivered
